atm_id,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07
ed7db838256cc0fce61357dd220fb537,0.0,10072634.854234181,3203808.9615273974,6291208.961527397,0.0,0.0,0.0
3e278531150fe0032cc9c6940cb86e1c,6810701.401369863,665889.9199589042,0.0,2606586.0948087815,5419889.919958904,3597989.919958904,5248089.919958904
a29ad1b133dbec02cd1ff5624bc30cec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dee0a5db52983be4087050dbcf30b882,0.0,0.0,2803465.1800838467,1315819.8955068493,3619219.8955068495,3455119.8955068495,0.0
3338ee179677bb1ce6f2633996076d22,0.0,0.0,0.0,0.0,1891849.354515804,5033412.8930616435,2645812.893061644
9d9c6b3d94a9fa22747033efa44dab40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44c2c1b0f20d34bb15b97624d83d8b5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4901993d4371b08cce69ef8443223ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58ee56cab1c8b6fbae6b9893c35213fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550106393f700de1707933ea50e6abb,1941525.7541095892,2292273.879438356,1840473.879438356,2736373.8794383565,564873.8794383561,0.0,5041435.585809237
4429cb27a8d99f7b6f664c20b1289374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1d2137e8d22c7b8d3ae9fde272aa173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445e8e11b4222236c24c1e12f2fa2a8c,0.0,0.0,0.0,0.0,0.0,8303093.784100345,0.0
c888180df1938bb9592156b9340334b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c6371fbe854a472539755a2cfa29cfa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471bb7eec8f1c84c28f96ed603cffb6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1c97c809c7e3af68526e6ec42862177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feec24253f55e6b06b62a7beb009df26,0.0,0.0,0.0,0.0,6963035.011486311,0.0,2126895.7968385452
a304b5ba1b815cb8a04d328ec148d784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796ce55bc3f34ef50b2b710995b8b854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b55feb51216e7508196c3e4397fd789,0.0,0.0,0.0,2199691.3913836,4215811.892712329,3075111.8927123286,4318511.892712329
2d438e082cce6add0741790a23341e4c,0.0,0.0,0.0,0.0,5224660.617075086,2232425.8976027397,1610525.8976027397
1ddb8b2a891b52781d187df03fbaa565,0.0,3498846.293378181,1029768.9126232876,6167168.912623288,0.0,0.0,0.0
6ac3695e98cddc8d083729b923b215cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29e86b99a0ef95b86d3326d0b868a85f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fd32b1290c5b0295914c16be37a71fd,4893775.422602739,0.0,0.0,1722180.0972832285,0.0,3440247.908815615,2014933.9003972602
a002e09d5595e212f9523215f0710906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5a9d6a9b343f9818391a8fbb2af379b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dc6e05e5d13feb136c33b0296683fef,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac2ed0db62dc66284230e6a43523c12b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c5d0e769d962b2ed61396d277b914cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5837877db881d1ebcc0c4e818761a2d3,5941360.066438356,1151585.918561644,0.0,4002074.22560379,0.0,0.0,0.0
271560e63aa6e74093ec0805bf79c852,0.0,0.0,0.0,5551802.046236202,7273366.87699315,705966.8769931507,0.0
d72a63031739e7081a4ba8397e804253,5406097.530136987,1223583.8829315067,0.0,3165363.7454655515,0.0,0.0,0.0
aeef070602732b051e2f63475f4ed0f3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47942907a3a77e120ad62c8dc03464c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb9ef92691ccd586bdcb86cbe0879463,0.0,0.0,2064093.4639715424,873100.1330410959,2303500.133041096,1958700.133041096,2235000.133041096
be2eb1583f64c724fe958562c585af40,0.0,0.0,0.0,0.0,2439330.0354864355,0.0,1871817.4981602263
95ee620f69466a4a6b75660e78bdf6b6,0.0,1689569.0126008256,1933569.9479041095,0.0,7750064.51589491,605469.9479041096,4217269.94790411
76a07e67612fab1a6e6d05c274897725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f49fd3cc933e493ed4d7fdb31b911e73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93484791f80791afdec50cf1f0302e2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a8aedc73a7fd7aed2c8e19456dc18d4,2646983.5773972603,873558.8741986302,0.0,3563156.089475451,1705858.8741986302,2103358.8741986305,3620358.87419863
9418e298bc332d785ca18ced9b462213,0.0,0.0,0.0,1079541.8153091066,3787549.8710547946,4367849.871054795,2487549.8710547946
c780ffd462e252fa344cba644f1a66d3,0.0,2872664.13555668,2390707.8913150686,2291507.8913150686,1215407.8913150686,4172107.8913150686,3278207.8913150686
b5a1847dc41a07ae917af20840d8c8e8,0.0,0.0,0.0,0.0,3032724.926566978,0.0,4140560.67035244
86f00872587bb7f5c155d9b01fb7c40d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751c2e8a90962513ac6d7b9cefea7d8,0.0,0.0,0.0,2843330.152262301,0.0,2716543.1587079777,2017117.8948082193
495bc432500645d3e5f0394d6eb4c17c,0.0,0.0,0.0,0.0,0.0,0.0,2461724.500832376
3bc379d1770b7cc85432537d81e68e64,0.0,0.0,0.0,4832611.5266622305,1973326.8979520549,2536626.8979520546,4613026.897952055
77f84b862a84269d9e74f5ebaa61e58a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bd3ad47b4f2aa492aca0cb1d58b47b6,0.0,0.0,0.0,0.0,0.0,6561488.208771708,3238673.158541096
b5258c80101c542649b0230159c74cea,0.0,0.0,0.0,1654437.6848750527,0.0,3866056.933109875,0.0
c601132107cca0754584bfcdad8cfad7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd9678856584f2f45db11c0faf972fa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372be49936aefdfc80e6fd3510f4bb58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006b6cc0a18304b2b7258988d0ce023e,5308596.1075342465,0.0,0.0,0.0,0.0,0.0,2618512.9139933414
3be63f4888cba380507e70a3957bc9e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792fd04d94ccde27c0e0d33a4847f84d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff86aa676df6e54cf5d575df77fc5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26a3dd41af5f133f26f6ae3526cbd3a3,6918554.153424658,2964783.9178630137,4810283.917863013,7976983.917863013,7367383.917863013,7236583.917863013,11762183.917863013
aac2db301f6e00ab928fd1aa0b944d16,8436406.560958903,3414719.174609589,0.0,0.0,5004564.087609094,4254619.174609588,0.0
5964f9e64dc0e33f1249de563a98340b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3cf56f9816f720c5c46a83a3a5934ac,0.0,0.0,0.0,0.0,2541848.375431431,1823581.1613356164,819281.1613356164
b1662d62c159ad433da3c0ec5893c454,0.0,0.0,0.0,0.0,2828328.3244093778,2160090.8853767123,1949590.8853767123
a6e8c1062b2d56743e2b15d0d8aefef4,5219278.643150685,0.0,0.0,0.0,4137518.1897622165,1800190.1295479452,2211990.129547945
8c306174405897c0f978037bae0be5f8,0.0,2619371.019836358,0.0,0.0,2908302.1815717015,1009024.9671164383,3027724.9671164383
61f0cfe56dd53761bc6ef581d61406a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117a86dab823266b4c97568bec57282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744dbbb384b3bd1952f5e290f386a9cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182377100215f2332aa7a8788943618a,0.0,0.0,0.0,0.0,2089934.809234705,0.0,0.0
b6e889a9aa2fb96dff601e59c23e9ba5,0.0,0.0,0.0,4591278.214846229,0.0,2559009.211872937,3890143.148061644
2c5d4f01a6ef4d7e52f4106c805fb23a,0.0,0.0,0.0,5160181.6718389485,0.0,0.0,0.0
701c545721d6c8fd8011e442bd72ea41,0.0,3282965.6045490103,4067417.8948082193,0.0,1326466.615557293,3001317.8948082193,2183317.8948082193
f80ea2b2f46ceb904c4e859b3663e21c,0.0,0.0,3613400.47890507,0.0,0.0,0.0,0.0
7629c61d3f54e9d058100414375fbb96,0.0,0.0,0.0,0.0,1537505.6542076021,0.0,0.0
2f5254a577e72db5ae46c340d28d3a7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a1874a8a018d40c25f8bef45de37783,0.0,0.0,0.0,2480725.5264696367,0.0,0.0,0.0
b2431576d34417d9c7884eb5679bd3f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01f44929012b30c14f9a77228591ca77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8de05a7fb17185ff26c172377913fa64,5703549.301369863,5565393.886424658,3555293.8864246574,3201693.8864246574,4158193.8864246574,0.0,0.0
557c91a3f1ac312a49a3bfe68d438a02,8545650.86369863,0.0,0.0,4269369.434998942,1331801.8892191781,4399001.889219178,3442101.889219178
67544c2a43c3fd651a87384a95520f80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44834fa9c8e0d3fb282437790984d1fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21af7575fe61cdda49d4e6cf07e158bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cec85f97311064383b6eae6a3b32e8,4131638.676027397,815533.9003972602,1310633.9003972602,0.0,0.0,4075956.938689168,0.0
c55753fd4a2036d650f816d632db250e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0702d8285e74db5a832d29ce60a87bc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af5c2211dec79eeb2a069bfc14d8da04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6f698f0c1ee16e3a2761464c2896bd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfafe0287c4be4ebfa7ae13c995cc0dd,0.0,0.0,2385505.6355908588,1267557.118020548,989157.118020548,2530157.118020548,0.0
ef69d993f087f80095b9d078861d4344,0.0,0.0,843343.591118742,842685.883630137,1683685.883630137,0.0,3278449.039999554
aadc0b4a0d79fd6632c2083efe3c104b,0.0,0.0,0.0,0.0,0.0,5295115.633909571,1780811.8927123288
50ae26d58c7a91dd772272d979c2d2d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ece618bb36ad39e2f758bb8d68dacf9a,0.0,0.0,0.0,0.0,0.0,0.0,4107084.208759485
1cf6fb95b2d8a2e9cbb419425bc8bf6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a46c4f90d7c2b55f868b1a67971aa9f,0.0,0.0,0.0,0.0,5848062.284100337,0.0,0.0
36e8eabab72c21050c1f746a73219fc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7bc969cb0df97fb79fab9ff2cbe7be7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f117bc34117badda94f3e66c4c9bee7,2154619.644520548,629160.8748972602,2194160.87489726,0.0,718297.1422286318,0.0,0.0
19314f55a2946842cda9bb34b4b509b3,0.0,0.0,1805432.2140942537,2289333.8654657537,4352133.865465753,702633.8654657535,1285733.8654657535
cb6452c0b8d8a3b6067585db08610bb1,0.0,0.0,0.0,1811924.441459705,0.0,0.0,0.0
15d9559f444d80d9897b6d350ed008f5,0.0,0.0,1824308.299214252,1027944.8693082192,0.0,3344851.8208881184,1049544.8693082193
ec9e133817b40abf1f6f6cb474a076ca,4076009.990410959,1862251.9066849314,1770851.9066849314,534951.9066849315,3432751.9066849314,0.0,0.0
b58bcff6ad309ff0738a52153f05fddb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
096cf05a6d6db200b7935061ff71edcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e727dddb50e98e507a71c8109ab4078e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bd5a54e957806aae229f3df16bf1b6a,0.0,0.0,0.0,5524166.724559189,0.0,0.0,2791953.8542299336
0a8d4469d73045a622432edf61cfd146,5497562.48150685,1082039.9024931507,3623539.902493151,3656639.902493151,4933539.902493151,3248839.902493151,2179039.902493151
f69e371055eaa82660d85f5489b19d48,0.0,0.0,0.0,0.0,7345521.796534775,0.0,0.0
ed788bd1ee5efd196365aeae66a60937,0.0,0.0,0.0,0.0,0.0,0.0,5199443.61737828
6c0e48c5255d58c988fbd5c86ae70542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d78ba7be8a26b4b12be63dd4ade72b3,9565156.348630138,0.0,2248462.4388052267,0.0,1327541.724421665,6105562.910527397,0.0
63e9532e10749db2c2679e749373b768,0.0,0.0,0.0,8655361.869431395,4034759.9094794523,5838059.909479452,5118059.909479452
0af8a686fd2bd19443de15d9a9bb9a99,0.0,0.0,0.0,0.0,0.0,0.0,9730241.429984488
f8833f62ca66a833339b42facdc9f667,9859378.770547945,3190094.9217054793,1084894.9217054795,0.0,5113316.806143788,5349194.92170548,2649594.9217054797
ecd04a951905cf824cd6703e862a0331,0.0,0.0,0.0,0.0,0.0,0.0,1816218.6750380634
bcd1fdfb231acf977ed7ba8284fd0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df9c0d0a6f770c37b391db9e10952d4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e140b578206b92e444c5d0eeff5a4ff,0.0,0.0,0.0,0.0,0.0,0.0,2482170.8197234524
f7679086770b98870ac9afb42fb116f6,0.0,0.0,0.0,0.0,1840813.315819693,671096.608020548,5914596.608020548
c8651039c26f83e7cf2826b17bd5f89d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001cd93c0d71a9201c2a3e5e0dc49959,0.0,0.0,0.0,0.0,0.0,4345766.794794997,7007688.884678083
002fc583a1d6b9d822f836a0258425ac,12516069.52328767,3227922.966417808,9781422.966417808,0.0,0.0,0.0,0.0
48a0227fb63e26ff0c32e60889d5c60e,3857831.221917808,3425626.9328835616,5334726.932883562,6046426.932883562,0.0,6934253.884441253,10576426.932883563
6f05a3177de3082185a498f49e890e2e,11634007.575342465,2417244.9391712327,3404044.9391712327,537844.9391712329,11118144.939171232,2666544.9391712327,0.0
b3f88f794e6ed73b74af83fb75ae0cc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3dbebf64ec8eaff8630986d2a0ea5c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef3a1b863c52a453c994c240e81002b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6ee856c255539873965f9a081de3bd2,0.0,0.0,0.0,2223575.617119332,1380573.158541096,2008873.158541096,0.0
0a5848384fa50ffe026ba071df826928,0.0,0.0,0.0,4508745.809205603,4927581.917164383,1404181.9171643835,3066481.9171643835
8439dd935782aec50a36493df52bf9d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33bf905a168df9b5d8675ceced168315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61a498776538f9e3e65eff3943b04065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76ddbc6017796b95a833ebd368dd0597,0.0,4628283.432404241,624341.5888082192,4221741.588808219,0.0,2999429.8432258274,1000441.5888082192
d86fd09c77d0859bc315c28faa77a651,0.0,0.0,1790480.7865222674,1372338.8672123288,3290138.8672123286,2987938.867212329,2274138.867212329
fbafc8fcfd26057e43f5b1c81ba25344,0.0,0.0,1062181.4725620958,0.0,1035400.4707407441,1035173.8794383561,1604573.879438356
ea7cbdf533aa83b94f167949c5ab66c8,0.0,0.0,2934482.129168242,1618068.8776917807,2273868.8776917807,2015568.8776917807,2504668.8776917807
c940e4096ea25ed8cc310225a05e61de,0.0,0.0,0.0,0.0,0.0,0.0,3664048.760907968
dfe7be1332954509de2f6ba2b45ef379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbb64247fc6a8d5096704fde8afc3a24,5405030.956164383,0.0,0.0,0.0,0.0,0.0,7310655.665831535
8ac8bdaaf78b3820ca717204e33cd4f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e82e89318196d1b667302d70b3a5506c,0.0,0.0,0.0,0.0,0.0,3197401.5392299662,1896945.8696575342
aa07faa9c4b91b69828bf5b131ca9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0e04d7a95ba3e0cc4826106fed3915b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d020075c5a60f183607b90ffd104f5af,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbc0ab51bc5efe5bd47b6786bdf0a2f0,0.0,0.0,0.0,0.0,0.0,3026639.366938444,5607709.171116439
873b02385efba4e4011b7d48d5f5300c,0.0,0.0,0.0,0.0,0.0,4700267.380455908,7146612.172164383
3a1997b4684fd86a1e3934f6363f188d,0.0,0.0,0.0,8273794.40297378,1801024.1763561643,6294724.176356165,9659224.176356165
9fa440806eace27dd520787e26c11fae,4986412.408904109,835166.1560958903,0.0,1101666.0945619117,1735166.1560958903,2987766.1560958903,3854866.1560958903
139d8e00defbdd5f4e1badf4ae730472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e933d46bd5f567323cb273334d408ab,0.0,2832378.6298176204,0.0,3837192.9323448422,0.0,0.0,0.0
1c3d93a963cc76190aa4ad40b584fde2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0338903d9f6a928ea6679e65db8348c4,5264011.604794521,0.0,0.0,0.0,0.0,0.0,0.0
d938420c8189049b0cedb8f56e08f49b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89f1e4458ec1e8313b589004c6b96b7b,4057694.867808219,0.0,957029.0975760429,0.0,2489187.7653842624,0.0,0.0
03e71b06a6970af2c002a4b374029d1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb5e465caee289c5528756b3835d9320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35b92245118dbdb01c104ef34ebbf4bf,0.0,0.0,0.0,0.0,3048849.336966777,794242.9035410959,1616842.903541096
6dc6d39b26b145aba3638a37dc58d29d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fb948ed1669e61e70e12ab57b806ef8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f526c2d52fd52a0eedcb29f7eaa3031a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859639d0c1212ca3b7628e1b5028a9b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55c642aa5c5c81337981a606aee75244,3595269.259760269,0.0,0.0,0.0,1734185.8652387345,0.0,3130139.3973241635
f9e15f4b7877ae7de488704e2270b453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c4e849fe23f42c485e056d3889f6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c7b3d5255c8063f879f4f9ba07f2f06,4884188.320547945,1611022.0708630136,1620022.0708630136,6885722.070863014,7031722.070863014,3629222.0708630136,7298522.070863014
51a3e81a61c1fdd7de7a91299ca43c78,0.0,0.0,0.0,0.0,2515065.9112779335,1958986.302808219,969986.3028082191
3d4e6bb0e5c4fff2470e050096f075fb,2906549.9424657533,0.0,0.0,0.0,0.0,0.0,2191296.939177719
b46866f897cd2a9716f72b62f35fa208,4619837.9061643835,786214.0680684932,3683114.068068493,2824314.068068493,968314.0680684932,3947714.068068493,0.0
dfc1f0f16ebec84181be67ad93714842,0.0,0.0,3914560.174494109,0.0,3910468.592431077,3734741.9031917807,0.0
97d0e352b90777799f10e1f15e2d5b77,10216724.816438356,9867580.335643835,5375880.335643835,5057980.335643835,7230980.335643835,5413680.335643835,10221380.335643835
f3764d71fd1e9d20dbd5a4d00b9bdb1a,0.0,0.0,0.0,0.0,1340668.134096974,2879682.056890411,0.0
f5e2a691fe69c265ff1a166dff788342,0.0,0.0,0.0,0.0,11463246.9678666,8755553.942315068,4925053.942315068
597b7434ae106cbdb8daf105190ae9b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f52274bf0a3ca6e07615695e6ac37e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88bba92b02ee9f33694be597600ee1e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0733f5660422f97a096a45a098632bbc,4333197.855479452,0.0,0.0,0.0,0.0,0.0,0.0
89a36c28b524829a1ce62c61cfa39c80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8013e349761dedaf7105a28e70d0da7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfbde1d90e435decc9fca0a42cff9edb,1840451.3821917807,0.0,0.0,0.0,0.0,0.0,0.0
60545341dc3809e615d19eccfb99f98d,0.0,0.0,0.0,0.0,2506272.2324278243,4886310.892363014,1312210.8923630137
08dc0d233e005e204f2c2116a100c0b2,0.0,0.0,0.0,0.0,0.0,0.0,3795103.120823353
cfbdcfe59aabfae2cb4e717fa785479f,0.0,0.0,0.0,0.0,0.0,2904772.957460411,0.0
abb12f0bdbcf0ff0e75f61ee400dd172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987aea8241159ea713f699a39504441b,0.0,0.0,783954.0735255447,1375347.8703561644,2061547.8703561644,3465847.8703561644,1646747.8703561644
5b980a902811057be3eb825823fc0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4895e59c43cbffc3f00cc90fbae08f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b58a20d3010a595bad4f3493dde9693d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854fb3c127aa6c55f49667acc86421a6,4731623.069863014,1609741.868260274,0.0,0.0,3378060.3426485313,5003141.868260274,1035441.868260274
567fcfa18914571cb50d577b0bb73c00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fa356fa8d405dbc0ff1a72b06ebc369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfebc3f13ccbe702c0fa2fe69d98ae0b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290efc2344ecd1b24da648604635a06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cba667a92eb1d3a3ddb8eea14413cf45,0.0,0.0,0.0,0.0,0.0,3657502.2385477643,6154168.15679452
73b3f1c68f92b251ffc51a3a7dd81566,0.0,0.0,7270431.210015854,0.0,0.0,4743482.566758126,2060666.1560958903
719b291eff3f1189c1b80581792fd851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752e1ed0fb8ea9ac4e1ebbfe205ac9e,0.0,0.0,0.0,4984146.085544647,4687193.921356164,6478793.921356164,5169693.921356164
b4b69d6fa3966fc07edf7c251c90ee86,0.0,0.0,0.0,0.0,2555137.773678006,1569053.8724520549,4383253.872452054
d1be3349eca24ce00034f3b93fa15d2f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f917ae6d5a79f21489581d9962b0e70f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1e0426d0961d66bc82476dfe13875a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aef6cd47ff997593e3e89a2216e17716,2803412.383561644,853665.9115753425,616965.9115753425,1633365.9115753425,1326965.9115753425,0.0,2657632.333688422
42f80747218633c692d8616a5c777df7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e65b1f16fb39c07b5da6a2688d6e605a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9acb588e5c27fa1662a5fddd0dbf585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2ab427714701c2d54fbe22fac4c8456,0.0,0.0,0.0,1562110.8512572623,1876096.1316438357,1124396.1316438357,1679696.1316438355
2db70f291d22cd4d623810d57145bb80,1517747.9636986302,0.0,0.0,1128780.873873087,2712853.1166232876,1336153.1166232876,1885253.1166232876
40185d9312f7a83cca0209717756b045,0.0,0.0,0.0,0.0,3667745.868771957,2912486.1281506848,0.0
30d65385c72bd4b0c669b9407a05c72f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454fc4ea80762640f0b57827f954d639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ca5868f4ed07b653d03cebadab07845,0.0,0.0,1256625.479644875,1502410.8574315067,844810.8574315069,2039610.8574315067,0.0
6de72dc9df4827b329ad8955c69247ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935aca6d48d1183f115e46c469682c94,0.0,0.0,0.0,0.0,2756594.54664735,1553788.919609589,0.0
630261f21ce1efc1cd7c02354e16753d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a121b455f8bfd1903e8cad97a751fbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934113b3719d41d8a11a6c6eaa5a6f59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b21ee4fa21adc93aa333f49ece8b4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8cbb867830171ded86ef2ac70c13e6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b42592137dd37de41f015fce48ca411c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf406c7e096f259d89f7de468c298102,13133419.04520548,6084950.220369863,7461050.220369863,8295650.220369863,8243150.220369863,5014750.220369862,8790950.220369862
27faad99eed9ce5e2804f982a88afc2c,2170372.374657534,0.0,0.0,0.0,0.0,0.0,0.0
5082185d9c165a95d9ce733d567011d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77ac125c4a0d177530d4e07f94a08f91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b5d7e547353447a857af69e69c49081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dff0d91354028ac22ba6aa6adbcaea1a,1432195.6883561644,0.0,1128173.872272062,0.0,0.0,4390450.663423294,0.0
9bd7b9a1c9f88bf4e79b9645fc0c9552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514aba043dfc69d23a07ffc20511f821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe006215debaae6b2dfc2ff2469ee727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f83b0921eb25c9886d6006a88737985,0.0,0.0,0.0,0.0,0.0,4415103.094800087,684330.8993493151
385805dd3f9ccd3a0e6b4e9609319039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0967278c16372a3a7054d692c99c08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8ffb0e326bcc6a4aae886ce1e0bc4f4,0.0,2722267.037743451,707257.8738493151,0.0,0.0,1235244.4613105408,1325357.873849315
3a44ddc7a1787917dd0b912d413a5448,3388303.6280821916,771699.9583835616,0.0,0.0,0.0,0.0,5275855.390972271
2707be52392c9ac218abb379976e831f,0.0,4137545.687940838,2528171.9136712328,3697471.9136712328,4201671.913671233,5576471.913671233,0.0
4940ca05cf0b27a62ac528ea28b4425f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b260ff60a0120a2d402a30db1da7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d9d049570336f0b8ae52bc3c843b697,0.0,0.0,0.0,2857955.9450981733,1017626.8979520549,2474626.8979520546,1369726.8979520549
3712216ea286cc627da55954e0d05d03,3004233.365068493,3007570.878390411,2812570.878390411,2453070.878390411,4456370.878390411,0.0,6037345.692980836
3302cd9c6111b3c86ea17dd446d08a0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ea9b95b37143c665f348ac91f0abf71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b03870453e111b5944166810817d625,10773857.939726027,6698915.929041096,6863915.929041096,2271015.929041096,10850915.929041095,9920815.929041095,8148115.929041096
8cce8dce6e613ee2eb71b99bf6452737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
